Variable,Importancia_Media,Desviacion_Estandar
consistency_score,0.0006000000000000227,0.00037416573867738855
projects_count,0.0004500000000000282,0.0003500000000000043
college_tier,0.00045000000000001706,0.00041533119314590613
linkedin_activity_score,0.00040000000000004474,0.00020000000000002237
aptitude_score,0.0003000000000000336,0.0002449489742783452
soft_skills_score,0.00030000000000001136,0.0004000000000000059
interview_score,0.00025000000000001686,0.0003354101966249812
coding_test_score,0.00020000000000002237,0.0002449489742783452
certifications_count,0.00015000000000002788,0.00032015621187165573
hackathons_participated,0.0001500000000000168,0.00022912878474781766
CGPA,0.0001500000000000168,0.00022912878474781766
communication_score,0.00010000000000001119,0.00020000000000002237
internships_done,0.00010000000000001119,0.00020000000000002237
skills_score,5.000000000000559e-05,0.00015000000000001676
placement_training,5.000000000000559e-05,0.00015000000000001676
resume_score,0.0,0.0
extracurricular,0.0,0.0
github_score,0.0,0.0
backlogs,0.0,0.0
